1248,1619734982,685965776,"0",-80.02,-2.08,-70.7
1249,1619734982,702565431,"0",-80.02,-2.07,-70.71
1250,1619734982,719921112,"0",-80.02,-2.07,-70.7
1251,1619734982,736855506,"0",-80.02,-2.07,-70.7
1252,1619734982,752553701,"0",-80.02,-2.07,-70.69
1253,1619734982,769571304,"0",-80.02,-2.07,-70.69
1254,1619734982,785447597,"0",-80.02,-2.07,-70.69
1255,1619734982,802653551,"0",-80.02,-2.08,-70.7
1256,1619734982,819226264,"0",-80.01,-2.09,-70.71
1257,1619734982,836055994,"0",-80.01,-2.09,-70.71
1258,1619734982,852451801,"0",-80.01,-2.08,-70.72
1259,1619734982,869316577,"0",-80.01,-2.07,-70.73
1260,1619734982,885921001,"0",-80.01,-2.07,-70.73
1261,1619734982,903086423,"0",-80.01,-2.06,-70.72
1262,1619734982,918963670,"0",-80.02,-2.06,-70.71
1263,1619734982,935934782,"0",-80.02,-2.06,-70.71
1264,1619734982,952698230,"0",-80.03,-2.07,-70.68
1265,1619734982,969219923,"0",-80.03,-2.07,-70.68
1266,1619734982,986633300,"0",-80.03,-2.07,-70.68
1267,1619734983,4051208,"0",-80.03,-2.08,-70.68
1268,1619734983,20585536,"0",-80.03,-2.08,-70.68
1269,1619734983,39492368,"0",-80.03,-2.07,-70.68
1270,1619734983,53322315,"0",-80.03,-2.07,-70.68
1271,1619734983,70052623,"0",-80.03,-2.07,-70.68
1272,1619734983,86741209,"0",-80.03,-2.07,-70.68
1273,1619734983,104238271,"0",-80.02,-2.07,-70.69
1274,1619734983,118960857,"0",-80.02,-2.08,-70.68
1275,1619734983,135336160,"0",-80.02,-2.08,-70.68
1276,1619734983,151998519,"0",-80.02,-2.08,-70.68
1277,1619734983,168856143,"0",-80.02,-2.08,-70.68
1278,1619734983,185378551,"0",-80.02,-2.08,-70.68
1279,1619734983,202161312,"0",-80.02,-2.07,-70.68
1280,1619734983,218675851,"0",-80.02,-2.06,-70.68
1281,1619734983,236052274,"0",-80.03,-2.05,-70.68
1282,1619734983,252052307,"0",-80.03,-2.05,-70.68
1283,1619734983,269038915,"0",-80.03,-2.05,-70.67
1284,1619734983,285807371,"0",-80.03,-2.07,-70.65
1285,1619734983,302046060,"0",-80.03,-2.07,-70.65
1286,1619734983,318904399,"0",-80.03,-2.09,-70.63
1287,1619734983,336086273,"0",-80.04,-2.1,-70.64
1288,1619734983,351959705,"0",-80.04,-2.1,-70.64
1289,1619734983,369348287,"0",-80.02,-2.08,-70.69
1290,1619734983,385304212,"0",-80.02,-2.07,-70.7
1291,1619734983,402016162,"0",-80.02,-2.07,-70.7
1292,1619734983,418659210,"0",-80.02,-2.04,-70.71
1293,1619734983,435332536,"0",-80.01,-2.05,-70.71
1294,1619734983,451964616,"0",-80.02,-2.06,-70.69
1295,1619734983,469141483,"0",-80.02,-2.06,-70.69
1296,1619734983,485941171,"0",-80.01,-2.08,-70.69
1297,1619734983,506029129,"0",-80.01,-2.09,-70.7
1298,1619734983,518748760,"0",-80.01,-2.09,-70.7
1299,1619734983,535351753,"0",-80.01,-2.07,-70.73
1300,1619734983,552244901,"0",-80.02,-2.05,-70.72
1301,1619734983,568761110,"0",-80.02,-2.05,-70.72
1302,1619734983,585542678,"0",-80.02,-2.04,-70.71
1303,1619734983,603496551,"0",-80.03,-2.06,-70.69
1304,1619734983,619297027,"0",-80.03,-2.06,-70.69
1305,1619734983,636876821,"0",-80.03,-2.07,-70.68
1306,1619734983,656440258,"0",-80.03,-2.09,-70.69
1307,1619734983,669710397,"0",-80.03,-2.09,-70.69
1308,1619734983,686731338,"0",-80.02,-2.07,-70.72
1309,1619734983,703224658,"0",-80.01,-2.06,-70.75
1310,1619734983,718882322,"0",-80.01,-2.06,-70.75
1311,1619734983,736513614,"0",-80.01,-2.05,-70.74
1312,1619734983,752329587,"0",-80.01,-2.06,-70.72
1313,1619734983,768655061,"0",-80.01,-2.06,-70.72
1314,1619734983,785557985,"0",-80.02,-2.08,-70.7
1315,1619734983,801983833,"0",-80.02,-2.08,-70.71
1316,1619734983,818643093,"0",-80.02,-2.08,-70.71
1317,1619734983,835338830,"0",-80.02,-2.08,-70.72
1318,1619734983,852110862,"0",-80.03,-2.07,-70.71
1319,1619734983,868712186,"0",-80.03,-2.07,-70.71
